exponent,n,variant,rank,rel_ppm
1,10,li_inverse_seed,1,310344.8275862069
1,10,lpp_seed,2,413793.1034482759
1,10,legacy_lpp_seed,3,413793.1034482759
1,10,cipolla_log5_repacked_seed,4,413793.1034482759
2,100,lpp_seed,1,7393.715341959334
2,100,legacy_lpp_seed,2,60998.15157116451
2,100,li_inverse_seed,3,96118.29944547135
2,100,cipolla_log5_repacked_seed,4,134935.30499075784
3,1000,lpp_seed,1,505.1142821063265
3,1000,legacy_lpp_seed,2,7829.271372648062
3,1000,li_inverse_seed,3,19699.457002146733
3,1000,cipolla_log5_repacked_seed,4,19952.0141431999
4,10000,lpp_seed,1,372.3896914894633
4,10000,legacy_lpp_seed,2,372.3896914894633
4,10000,cipolla_log5_repacked_seed,3,4163.125781779641
4,10000,li_inverse_seed,4,4382.740215222145
5,100000,lpp_seed,1,19.235074928310876
5,100000,legacy_lpp_seed,2,417.7858274429122
5,100000,cipolla_log5_repacked_seed,3,1127.1753907990174
5,100000,li_inverse_seed,4,1182.5724065925526
6,1000000,lpp_seed,1,117.65569668283905
6,1000000,legacy_lpp_seed,2,292.976891245906
6,1000000,cipolla_log5_repacked_seed,3,426.3888941804535
6,1000000,li_inverse_seed,4,438.9164491510741
7,10000000,lpp_seed,1,36.60031750482833
7,10000000,cipolla_log5_repacked_seed,2,49.669868981731405
7,10000000,li_inverse_seed,3,52.8466895965863
7,10000000,legacy_lpp_seed,4,315.78154248607717
8,100000000,lpp_seed,1,0.9062474309854102
8,100000000,cipolla_log5_repacked_seed,2,23.73416390450799
8,100000000,li_inverse_seed,3,24.688986590321534
8,100000000,legacy_lpp_seed,4,172.62369852154143
9,1000000000,lpp_seed,1,1.4950598016879553
9,1000000000,cipolla_log5_repacked_seed,2,5.629740000677016
9,1000000000,li_inverse_seed,3,5.9676963172451405
9,1000000000,legacy_lpp_seed,4,101.74875294707957
10,10000000000,lpp_seed,1,0.33654399122218875
10,10000000000,cipolla_log5_repacked_seed,2,2.404757195429061
10,10000000000,li_inverse_seed,3,2.5411130062098386
10,10000000000,legacy_lpp_seed,4,53.11140742565621
11,100000000000,lpp_seed,1,0.1629429315926541
11,100000000000,cipolla_log5_repacked_seed,2,0.4336346436348645
11,100000000000,li_inverse_seed,3,0.49451135530673923
11,100000000000,legacy_lpp_seed,4,21.37105426755082
12,1000000000000,lpp_seed,1,0.03725935603503428
12,1000000000000,cipolla_log5_repacked_seed,2,0.13078596039037835
12,1000000000000,li_inverse_seed,3,0.16020646318049134
12,1000000000000,legacy_lpp_seed,4,2.749146967354776
13,10000000000000,lpp_seed,1,0.01070227794525575
13,10000000000000,cipolla_log5_repacked_seed,2,0.03377692201297013
13,10000000000000,li_inverse_seed,3,0.04893307213445078
13,10000000000000,legacy_lpp_seed,4,22.144788268241584
14,100000000000000,lpp_seed,1,0.0005082051670574385
14,100000000000000,cipolla_log5_repacked_seed,2,0.009348944910735353
14,100000000000000,li_inverse_seed,3,0.017580660463412785
14,100000000000000,legacy_lpp_seed,4,38.93556073483145
15,1000000000000000,lpp_seed,1,0.0003041142521348689
15,1000000000000000,cipolla_log5_repacked_seed,2,0.0005270779339687681
15,1000000000000000,li_inverse_seed,3,0.005202204774419108
15,1000000000000000,legacy_lpp_seed,4,54.289694528515
16,10000000000000000,lpp_seed,1,0.0002671777253961165
16,10000000000000000,cipolla_log5_repacked_seed,2,0.0008106978220139279
16,10000000000000000,li_inverse_seed,3,0.001948272197603382
16,10000000000000000,legacy_lpp_seed,4,68.90029037297045
17,100000000000000000,lpp_seed,1,4.988282764104311e-05
17,100000000000000000,li_inverse_seed,2,0.00046464023759053405
17,100000000000000000,cipolla_log5_repacked_seed,3,0.0012186781776911378
17,100000000000000000,legacy_lpp_seed,4,83.18271639102721
18,1000000000000000000,lpp_seed,1,1.5944475879753438e-05
18,1000000000000000000,li_inverse_seed,2,0.00017375841229671848
18,1000000000000000000,cipolla_log5_repacked_seed,3,0.0008837410596012776
18,1000000000000000000,legacy_lpp_seed,4,97.40288742598375
